Date,SPY,EFA,EWJ,EEM,IYR,RWX,IEF,TLT,DBC,GLD
2007-08-09,111.32877349853516,52.213993072509766,45.94660186767578,33.057308197021484,43.921852111816406,30.895055770874023,59.855899810791016,58.00836944580078,23.74567985534668,65.45999908447266
2007-08-10,110.80806732177734,51.31663131713867,45.29581069946289,32.48427200317383,42.4650764465332,30.66363525390625,59.76852035522461,57.873939514160156,23.82968521118164,66.56999969482422
2007-08-13,111.20623779296875,51.41708755493164,45.36088562011719,32.805171966552734,42.28813171386719,30.52277374267578,59.8631477355957,58.042015075683594,23.661672592163086,66.26000213623047
2007-08-14,109.50633239746094,50.92152786254883,45.23072814941406,31.957096099853516,40.695709228515625,29.868749618530273,60.08161926269531,58.196632385253906,23.736343383789062,66.29000091552734
2007-08-15,107.99785614013672,49.72952651977539,44.4823112487793,30.701515197753906,40.25334548950195,28.983301162719727,60.19087600708008,57.988258361816406,23.913692474365234,66.12999725341797
2007-08-16,108.80952453613281,49.515235900878906,44.57992935180664,30.179445266723633,41.2913818359375,28.349401473999023,60.42391586303711,58.58659744262695,23.502994537353516,64.68000030517578
2007-08-17,110.80806732177734,49.970611572265625,44.25452423095703,31.134475708007812,42.376609802246094,28.963172912597656,60.46762466430664,58.351280212402344,23.48432731628418,65.01000213623047
2007-08-20,110.75444793701172,50.131343841552734,43.766414642333984,31.19815444946289,43.084354400634766,28.978273391723633,60.5987548828125,58.384910583496094,23.549663543701172,65.12000274658203
2007-08-21,110.97651672363281,50.09785461425781,44.31959915161133,31.083545684814453,43.73313522338867,29.300249099731445,60.86088180541992,58.66720962524414,23.512331008911133,65.06999969482422
2007-08-22,112.29356384277344,51.28316879272461,44.90533447265625,32.42061233520508,44.08700942993164,30.23097801208496,60.664283752441406,58.57313919067383,23.56833267211914,65.4000015258789
2007-08-23,112.1940689086914,51.5108642578125,45.23072814941406,32.58614730834961,43.774417877197266,30.51270866394043,60.68607711791992,58.77479553222656,23.643003463745117,65.30999755859375
2007-08-24,113.58003234863281,52.408203125,45.4585075378418,33.36292266845703,43.497222900390625,31.09126853942871,60.70794677734375,59.0639533996582,23.923023223876953,66.11000061035156
2007-08-27,112.52328491210938,51.852386474609375,45.10057067871094,33.51572036743164,42.90743637084961,30.86486053466797,60.87541580200195,59.37322235107422,23.951025009155273,65.9800033569336
2007-08-28,110.05003356933594,50.80769729614258,44.677547454833984,32.15319061279297,41.55089569091797,30.1806697845459,61.18861389160156,59.474056243896484,23.69900894165039,65.58999633789062
2007-08-29,112.20938110351562,51.9729118347168,45.10057067871094,33.42658615112305,42.642005920410156,30.8397216796875,60.95553970336914,59.312713623046875,23.923023223876953,66.06999969482422
2007-08-30,111.91070556640625,51.611289978027344,44.80770492553711,33.2559700012207,42.84843063354492,30.563024520874023,61.261451721191406,59.70939254760742,23.969696044921875,65.80000305175781
2007-08-31,113.01333618164062,52.51533889770508,45.78390121459961,34.11422348022461,43.703636169433594,30.99065399169922,61.2759895324707,59.75645065307617,23.979028701782227,66.5199966430664
2007-09-04,114.1543197631836,52.99750900268555,45.52358627319336,34.68979263305664,44.29343032836914,31.483673095703125,61.16189956665039,59.7847785949707,24.24971580505371,67.44000244140625
2007-09-05,113.16648864746094,52.22740173339844,44.64500427246094,34.165157318115234,43.23179626464844,30.82463264465332,61.54213333129883,60.26408386230469,24.29638671875,67.55999755859375
2007-09-06,113.42688751220703,52.421600341796875,44.677547454833984,34.43257522583008,43.497222900390625,30.66363525390625,61.41050338745117,60.108787536621094,24.203046798706055,68.86000061035156
2007-09-07,111.84947204589844,51.78541946411133,44.44976043701172,33.65579605102539,42.683284759521484,30.16053581237793,62.068546295166016,60.959415435791016,24.361722946166992,69.38999938964844
2007-09-10,111.63504791259766,51.57111358642578,44.059288024902344,33.6812629699707,41.875282287597656,29.722856521606445,62.20753860473633,61.43201446533203,24.529733657836914,69.62000274658203
2007-09-11,112.93679809570312,52.46177291870117,44.51485824584961,34.361244201660156,42.63021469116211,30.286314010620117,62.075897216796875,61.38471984863281,24.585739135742188,70.5199966430664
2007-09-12,113.22781372070312,52.51533889770508,44.38468551635742,34.4835090637207,42.70688247680664,30.593215942382812,61.92231369018555,61.15522766113281,24.847089767456055,70.45999908447266
2007-09-13,114.02410125732422,52.736331939697266,44.059288024902344,34.86553192138672,43.49132537841797,30.89004135131836,61.55677795410156,60.608360290527344,24.660409927368164,70.08000183105469
2007-09-14,114.01644134521484,52.42828369140625,44.189449310302734,34.93427658081055,43.69773483276367,30.66866111755371,61.63720703125,60.69614791870117,24.679079055786133,69.98999786376953
2007-09-17,113.40390014648438,51.69165802001953,43.961666107177734,34.71271514892578,43.61517333984375,29.908992767333984,61.67375946044922,60.986446380615234,24.96843147277832,70.97000122070312
2007-09-18,116.74246978759766,53.372528076171875,44.417236328125,36.39360427856445,44.97169494628906,30.739107131958008,61.607940673828125,60.52735900878906,25.061769485473633,71.69999694824219
2007-09-19,117.43157958984375,53.85469055175781,44.90533447265625,36.55912780761719,45.885868072509766,31.3327579498291,61.38856887817383,59.967079162597656,25.276453018188477,71.43000030517578
2007-09-20,116.60462951660156,53.80781173706055,44.74262619018555,36.44453048706055,45.3255729675293,31.06610870361328,60.694007873535156,58.83296203613281,25.668481826782227,72.72000122070312
2007-09-21,116.91927337646484,54.04218673706055,44.84024429321289,36.92842102050781,45.33736038208008,31.474843978881836,61.00107192993164,59.33247375488281,25.845827102661133,72.33999633789062
2007-09-24,116.70390319824219,54.162742614746094,45.00294876098633,37.386844635009766,45.726627349853516,31.42914581298828,61.08150100708008,59.50128173828125,25.799156188964844,72.27999877929688
2007-09-25,116.4730224609375,54.22969436645508,45.263267517089844,37.24677276611328,44.969696044921875,31.50023651123047,61.08882141113281,59.2920036315918,25.612478256225586,72.33000183105469
2007-09-26,117.08853912353516,54.49756622314453,45.65374755859375,37.7433967590332,45.2255859375,32.033363342285156,61.11077880859375,59.34598922729492,25.649812698364258,72.0
2007-09-27,117.78093719482422,55.22080612182617,46.69504165649414,38.30369186401367,45.65402603149414,32.39385223388672,61.30815505981445,59.75779342651367,26.321861267089844,72.69999694824219
2007-09-28,117.38858795166016,55.3078498840332,46.662498474121094,38.06174087524414,45.50525665283203,32.622337341308594,61.3300895690918,59.892799377441406,26.237855911254883,73.51000213623047
2007-10-01,118.71188354492188,56.017723083496094,47.18312454223633,39.258731842041016,46.7132568359375,32.784820556640625,61.40349197387695,60.235069274902344,25.967166900634766,73.9000015258789
2007-10-02,118.55035400390625,55.877079010009766,47.0529670715332,39.52614974975586,47.141719818115234,32.698509216308594,61.53560256958008,60.42481231689453,25.44446563720703,72.3499984741211
2007-10-03,118.31180572509766,55.62260818481445,47.085514068603516,38.32914352416992,47.12982177734375,32.749263763427734,61.49153137207031,60.24858474731445,25.47246742248535,71.9000015258789
2007-10-04,118.49651336669922,55.81681442260742,47.0529670715332,38.71117401123047,47.14767074584961,32.596954345703125,61.60163879394531,60.47905731201172,25.827157974243164,72.87000274658203
2007-10-05,119.90441131591797,56.386024475097656,47.671234130859375,40.00239181518555,48.081932067871094,32.90160369873047,61.05854797363281,59.82844161987305,25.901832580566406,73.4000015258789
2007-10-08,119.26583862304688,55.86369323730469,47.410919189453125,39.577083587646484,47.5463752746582,32.596954345703125,61.27872848510742,59.78098678588867,25.36046028137207,72.52999877929688
2007-10-09,120.38906860351562,56.48649215698242,47.280757904052734,40.193397521972656,47.82010269165039,33.15547180175781,61.08787536621094,59.706451416015625,25.537805557250977,73.08999633789062
2007-10-10,120.18905639648438,56.37934494018555,47.18312454223633,40.246883392333984,47.75463104248047,33.109771728515625,61.14663314819336,59.740325927734375,25.83649253845215,73.36000061035156
2007-10-11,119.61207580566406,56.640506744384766,47.24821853637695,39.89289474487305,47.43330383300781,32.97776412963867,61.153968811035156,59.67934036254883,26.12584686279297,73.91000366210938
2007-10-12,120.27367401123047,56.888275146484375,47.24821853637695,40.62126159667969,47.08816146850586,33.00314712524414,60.948524475097656,59.38790512084961,26.2471923828125,74.58999633789062
2007-10-15,119.25812530517578,56.42621994018555,46.69504165649414,40.12464904785156,46.118186950683594,32.72389221191406,61.00719451904297,59.40150451660156,26.695222854614258,75.13999938964844
2007-10-16,118.31180572509766,55.555641174316406,45.8489875793457,39.3809814453125,45.35054016113281,32.013057708740234,61.176021575927734,59.421836853027344,26.723222732543945,75.12000274658203
2007-10-17,118.67340850830078,56.14494323730469,45.91407012939453,40.2901725769043,45.2255859375,32.165374755859375,61.550228118896484,60.07241439819336,26.58321189880371,74.5
2007-10-18,118.24260711669922,56.27888488769531,46.10931396484375,40.493927001953125,45.34459686279297,31.987668991088867,61.78510284423828,60.40446472167969,27.059246063232422,76.0
2007-10-19,115.14974975585938,55.03998947143555,45.19820022583008,38.76210403442383,43.88072204589844,31.114347457885742,62.31352233886719,61.30586624145508,26.984575271606445,75.69999694824219
2007-10-22,115.81909942626953,54.97303009033203,45.4585075378418,39.04225158691406,44.4222297668457,31.09911346435547,62.19606399536133,61.31260299682617,26.90990447998047,74.5999984741211
2007-10-23,116.75778198242188,55.749847412109375,45.58867645263672,40.12464904785156,44.80903625488281,31.65763282775879,62.18140411376953,61.23125457763672,26.723222732543945,75.2300033569336
2007-10-24,116.54228973388672,55.629310607910156,45.39342498779297,39.862327575683594,44.630496978759766,31.65255355834961,62.4969367980957,61.68538284301758,26.81656265258789,75.5199966430664
2007-10-25,116.81929779052734,55.8837890625,45.23072814941406,40.36913299560547,44.511478424072266,32.06890106201172,62.44561767578125,61.47525405883789,27.441938400268555,76.02999877929688
2007-10-26,118.18872833251953,56.894981384277344,46.01169204711914,41.512638092041016,45.16607666015625,32.66802978515625,62.29152297973633,61.33295822143555,27.86197280883789,77.69000244140625
2007-10-29,118.58110809326172,57.310176849365234,46.62995147705078,42.46769332885742,44.83877182006836,32.774662017822266,62.342864990234375,61.570152282714844,28.319334030151367,78.12000274658203
2007-10-30,117.75787353515625,56.85480880737305,46.40217590332031,41.66545104980469,45.04109573364258,32.66802978515625,62.4089469909668,61.53627014160156,27.68462371826172,77.3499984741211
2007-10-31,118.98112487792969,57.658390045166016,46.72757339477539,42.57974624633789,45.85039520263672,33.383949279785156,61.99059295654297,60.98055648803711,28.46868133544922,78.62000274658203
2007-11-01,116.19615173339844,56.44630432128906,46.141845703125,40.86065673828125,44.213958740234375,32.49032974243164,62.49653244018555,61.77288818359375,28.10465431213379,77.93000030517578
2007-11-02,116.3268814086914,56.761051177978516,46.01169204711914,41.0924186706543,43.339195251464844,32.2364501953125,62.66592025756836,61.97029113769531,28.71136474609375,79.83000183105469
2007-11-05,115.442138671875,55.85699462890625,45.23072814941406,39.663665771484375,42.7203369140625,31.60686683654785,62.592281341552734,61.94303894042969,28.524682998657227,79.75
2007-11-06,116.99623107910156,56.70077133178711,45.75137710571289,41.168819427490234,43.16663360595703,31.88611602783203,62.48180389404297,61.64351272583008,29.27140235900879,81.43000030517578
2007-11-07,113.79568481445312,55.71635818481445,44.90533447265625,39.857234954833984,41.708675384521484,31.261592864990234,62.71012878417969,61.7524299621582,29.122058868408203,82.23999786376953
2007-11-08,113.21868133544922,55.81681442260742,44.189449310302734,40.060970306396484,41.97052764892578,31.14989471435547,62.85003662109375,61.64351272583008,29.04738998413086,82.2300033569336
2007-11-09,111.66461944580078,54.731956481933594,43.603721618652344,39.118656158447266,41.82769775390625,30.515213012695312,63.22565460205078,62.16766357421875,29.038053512573242,82.18000030517578
2007-11-12,110.55669403076172,53.8345832824707,43.636260986328125,36.95388412475586,41.83366775512695,29.72821044921875,63.33613204956055,62.39231491088867,28.40334129333496,78.30000305175781
2007-11-13,113.92646026611328,55.281070709228516,44.38468551635742,39.5643424987793,43.333248138427734,30.921415328979492,63.01210403442383,62.16085433959961,27.86197280883789,79.12000274658203
2007-11-14,113.61104583740234,55.19401931762695,44.51485824584961,39.6025390625,42.6965217590332,30.59137535095215,63.056251525878906,62.228904724121094,28.487346649169922,80.27999877929688
2007-11-15,111.97232818603516,54.28327178955078,44.124366760253906,38.69080352783203,42.458492279052734,30.032861709594727,63.40975570678711,62.814353942871094,28.207326889038086,77.94999694824219
2007-11-16,112.1646499633789,54.457374572753906,43.798954010009766,39.169593811035156,41.64918899536133,29.905927658081055,63.40975570678711,62.9028434753418,28.30066680908203,77.75
2007-11-19,110.60282897949219,53.01760482788086,43.050540924072266,37.363922119140625,40.8517951965332,29.068159103393555,63.8663330078125,63.31124496459961,28.515350341796875,77.23999786376953
